step_index,sample_index,phase,servo_id,segment,command_cm,goal_tick,position_tick,signed_raw_current_ma,load_proxy_ma,capture_accepted,valid_for_two_segment_model_training
3,14,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,14,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,14,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
3,14,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
3,14,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,14,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
3,15,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
3,15,single_axis_micro,2,segment_a,0.01,2053,2054,0,0,True,False
3,15,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,15,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,15,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
3,15,single_axis_micro,6,segment_b,0.0,2600,2601,6,6,True,False
3,15,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,15,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
3,16,single_axis_micro,1,segment_a,0.0,2781,2781,22,22,True,False
3,16,single_axis_micro,2,segment_a,0.01,2053,2054,0,0,True,False
3,16,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,16,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,16,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
3,16,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
3,16,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,16,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
3,17,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
3,17,single_axis_micro,2,segment_a,0.01,2053,2054,0,0,True,False
3,17,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,17,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,17,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
3,17,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
3,17,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,17,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
3,18,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
3,18,single_axis_micro,2,segment_a,0.01,2053,2054,0,0,True,False
3,18,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,18,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,18,single_axis_micro,5,segment_b,0.0,2244,2243,10,10,True,False
3,18,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
3,18,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,18,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
3,19,single_axis_micro,1,segment_a,0.0,2781,2781,22,22,True,False
3,19,single_axis_micro,2,segment_a,0.01,2053,2054,0,0,True,False
3,19,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
3,19,single_axis_micro,4,segment_a,-0.01,2443,2443,0,0,True,False
3,19,single_axis_micro,5,segment_b,0.0,2244,2243,7,7,True,False
3,19,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
3,19,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
3,19,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,0,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,0,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,0,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,0,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,0,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,0,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,0,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,0,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,1,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,1,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,1,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,1,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,1,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,1,single_axis_micro,6,segment_b,0.0,2600,2601,1,1,True,False
4,1,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,1,single_axis_micro,8,segment_b,0.0,2071,2071,-1,1,True,False
4,2,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,2,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,2,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,2,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,2,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,2,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,2,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,2,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,3,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,3,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,3,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,3,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,3,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,3,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,3,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,3,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,4,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,4,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,4,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,4,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,4,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,4,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,4,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,4,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,5,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
4,5,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,5,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,5,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,5,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,5,single_axis_micro,6,segment_b,0.0,2600,2601,2,2,True,False
4,5,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,5,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,6,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,6,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,6,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,6,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,6,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,6,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,6,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,6,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,7,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,7,single_axis_micro,2,segment_a,-0.01,2039,,2040,2040,True,False
4,7,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,7,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,7,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,7,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,7,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,7,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,8,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
4,8,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,8,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,8,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,8,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,8,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,8,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,8,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,9,single_axis_micro,1,segment_a,0.0,2781,,2781,2781,True,False
4,9,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,9,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,9,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,9,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,9,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,9,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,9,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,10,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
4,10,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,10,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,10,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,10,single_axis_micro,5,segment_b,0.0,2244,2243,7,7,True,False
4,10,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,10,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,10,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,11,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,11,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,11,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,11,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,11,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,11,single_axis_micro,6,segment_b,0.0,2600,2601,1,1,True,False
4,11,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,11,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,12,single_axis_micro,1,segment_a,0.0,2781,,2781,2781,True,False
4,12,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,12,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,12,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,12,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,12,single_axis_micro,6,segment_b,0.0,2600,2601,2,2,True,False
4,12,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,12,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,13,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,13,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,13,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,13,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,13,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,13,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,13,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,13,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,14,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,14,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,14,single_axis_micro,3,segment_a,0.0,2506,,2507,2507,True,False
4,14,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,14,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,14,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,14,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,14,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,15,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,15,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,15,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,15,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,15,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,15,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,15,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,15,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,16,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
4,16,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,16,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,16,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,16,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,16,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,16,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,16,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,17,single_axis_micro,1,segment_a,0.0,2781,2781,18,18,True,False
4,17,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,17,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,17,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,17,single_axis_micro,5,segment_b,0.0,2244,2243,9,9,True,False
4,17,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,17,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,17,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,18,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
4,18,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,18,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,18,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,18,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,18,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,18,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,18,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
4,19,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
4,19,single_axis_micro,2,segment_a,-0.01,2039,2040,0,0,True,False
4,19,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
4,19,single_axis_micro,4,segment_a,0.01,2457,2457,0,0,True,False
4,19,single_axis_micro,5,segment_b,0.0,2244,2243,8,8,True,False
4,19,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
4,19,single_axis_micro,7,segment_b,0.0,2608,2608,0,0,True,False
4,19,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,0,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
5,0,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,0,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,0,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,0,single_axis_micro,5,segment_b,0.01,2251,2250,10,10,True,False
5,0,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,0,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,0,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,1,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,1,single_axis_micro,2,segment_a,0.0,2046,2047,,,True,False
5,1,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,1,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,1,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,1,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,1,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,1,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,2,single_axis_micro,1,segment_a,0.0,2781,2781,18,18,True,False
5,2,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,2,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,2,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,2,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,2,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,2,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,2,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,3,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,3,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,3,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,3,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,3,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,3,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,3,single_axis_micro,7,segment_b,-0.01,2601,2601,-1,1,True,False
5,3,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,4,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
5,4,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,4,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,4,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,4,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,4,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,4,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,4,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,5,single_axis_micro,1,segment_a,0.0,2781,2781,18,18,True,False
5,5,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,5,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,5,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,5,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,5,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,5,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,5,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,6,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
5,6,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,6,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,6,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,6,single_axis_micro,5,segment_b,0.01,2251,2250,7,7,True,False
5,6,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,6,single_axis_micro,7,segment_b,-0.01,2601,2601,-2,2,True,False
5,6,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,7,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,7,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,7,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,7,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,7,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,7,single_axis_micro,6,segment_b,0.0,2600,2601,1,1,True,False
5,7,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,7,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,8,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
5,8,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,8,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,8,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,8,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,8,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,8,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,8,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,9,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,9,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,9,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,9,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,9,single_axis_micro,5,segment_b,0.01,2251,2250,10,10,True,False
5,9,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,9,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,9,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,10,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,10,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,10,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,10,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,10,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,10,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,10,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,10,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,11,single_axis_micro,1,segment_a,0.0,2781,,2781,2781,True,False
5,11,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,11,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,11,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,11,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,11,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,11,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,11,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,12,single_axis_micro,1,segment_a,0.0,2781,2781,21,21,True,False
5,12,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,12,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,12,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,12,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,12,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,12,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,12,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,13,single_axis_micro,1,segment_a,0.0,2781,2781,18,18,True,False
5,13,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,13,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,13,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,13,single_axis_micro,5,segment_b,0.01,2251,2250,10,10,True,False
5,13,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,13,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,13,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,14,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,14,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,14,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,14,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,14,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,14,single_axis_micro,6,segment_b,0.0,2600,2601,1,1,True,False
5,14,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,14,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,15,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,15,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,15,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,15,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,15,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,15,single_axis_micro,6,segment_b,0.0,2600,2600,4,4,True,False
5,15,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,15,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,16,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
5,16,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,16,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,16,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,16,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,16,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,16,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,16,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,17,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,17,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,17,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,17,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,17,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,17,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,17,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,17,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,18,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
5,18,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,18,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,18,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,18,single_axis_micro,5,segment_b,0.01,2251,2250,9,9,True,False
5,18,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,18,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,18,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
5,19,single_axis_micro,1,segment_a,0.0,2781,2781,19,19,True,False
5,19,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
5,19,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
5,19,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
5,19,single_axis_micro,5,segment_b,0.01,2251,2250,8,8,True,False
5,19,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
5,19,single_axis_micro,7,segment_b,-0.01,2601,2601,0,0,True,False
5,19,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
6,0,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
6,0,single_axis_micro,2,segment_a,0.0,2046,2047,0,0,True,False
6,0,single_axis_micro,3,segment_a,0.0,2506,2507,0,0,True,False
6,0,single_axis_micro,4,segment_a,0.0,2450,2450,0,0,True,False
6,0,single_axis_micro,5,segment_b,-0.01,2237,2237,0,0,True,False
6,0,single_axis_micro,6,segment_b,0.0,2600,2601,0,0,True,False
6,0,single_axis_micro,7,segment_b,0.01,2615,2614,20,20,True,False
6,0,single_axis_micro,8,segment_b,0.0,2071,2071,0,0,True,False
6,1,single_axis_micro,1,segment_a,0.0,2781,2781,20,20,True,False
